time,lat,lon,wind_dir,wind_spd,gust,wave_height,dominant_wpd,average_wpd,mean_wave_dir,air_pressure,air_temperature,sea_surface_temperature,dewpt_temperature,visibility,water_level
2005-12-02T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-02T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-02T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-02T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-02T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000762939453,NA,NA,NA
2005-12-02T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-02T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-02T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-02T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-02T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-02T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-02T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-02T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-02T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-02T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-02T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-02T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-02T21:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-02T22:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-02T23:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-03T00:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-03T01:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T02:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.600000381469727,NA,NA,NA
2005-12-03T03:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-03T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-03T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
2005-12-03T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-03T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-03T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999618530273,NA,NA,NA
2005-12-03T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-03T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-03T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-03T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-03T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.899999618530273,NA,NA,NA
2005-12-03T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
2005-12-03T21:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-03T22:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.700000762939453,NA,NA,NA
2005-12-03T23:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.799999237060547,NA,NA,NA
2005-12-04T00:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.799999237060547,NA,NA,NA
2005-12-04T01:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.700000762939453,NA,NA,NA
2005-12-04T02:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-04T03:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.600000381469727,NA,NA,NA
2005-12-04T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA
2005-12-04T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.100000381469727,NA,NA,NA
2005-12-04T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-04T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000762939453,NA,NA,NA
2005-12-04T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.100000381469727,NA,NA,NA
2005-12-04T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-04T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.899999618530273,NA,NA,NA
2005-12-04T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
2005-12-04T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-04T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-04T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-04T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.899999618530273,NA,NA,NA
2005-12-04T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-04T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
2005-12-04T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.899999618530273,NA,NA,NA
2005-12-04T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.899999618530273,NA,NA,NA
2005-12-04T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.899999618530273,NA,NA,NA
2005-12-04T21:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
2005-12-04T22:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000762939453,NA,NA,NA
2005-12-04T23:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-05T00:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000762939453,NA,NA,NA
2005-12-05T01:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-05T02:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-05T03:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000762939453,NA,NA,NA
2005-12-05T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.899999618530273,NA,NA,NA
2005-12-05T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-05T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-05T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-05T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-05T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-05T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399999618530273,NA,NA,NA
2005-12-05T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-05T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-05T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-05T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-05T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-05T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399999618530273,NA,NA,NA
2005-12-05T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-05T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-05T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-05T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-05T21:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.800000190734863,NA,NA,NA
2005-12-05T22:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-05T23:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000762939453,NA,NA,NA
2005-12-06T00:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.200000762939453,NA,NA,NA
2005-12-06T01:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.299999237060547,NA,NA,NA
2005-12-06T02:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.100000381469727,NA,NA,NA
2005-12-06T03:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
2005-12-06T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-06T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-06T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5,NA,NA,NA
2005-12-06T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-06T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-06T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-06T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399999618530273,NA,NA,NA
2005-12-06T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-06T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-06T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-06T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-06T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-06T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-06T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-06T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.800000190734863,NA,NA,NA
2005-12-06T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.699999809265137,NA,NA,NA
2005-12-06T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-06T21:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-06T22:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-06T23:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-07T00:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-07T01:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-07T02:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-07T03:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-07T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399999618530273,NA,NA,NA
2005-12-07T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399999618530273,NA,NA,NA
2005-12-07T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399999618530273,NA,NA,NA
2005-12-07T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-07T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-07T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-07T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-07T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-07T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-07T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.699999809265137,NA,NA,NA
2005-12-07T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.800000190734863,NA,NA,NA
2005-12-07T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.699999809265137,NA,NA,NA
2005-12-07T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-07T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-07T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-07T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-07T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-07T21:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-07T22:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.800000190734863,NA,NA,NA
2005-12-07T23:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.399999618530273,NA,NA,NA
2005-12-08T00:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.699999809265137,NA,NA,NA
2005-12-08T01:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-08T02:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.600000381469727,NA,NA,NA
2005-12-08T03:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-08T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.300000190734863,NA,NA,NA
2005-12-08T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-08T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-08T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-08T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-08T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.800000190734863,NA,NA,NA
2005-12-08T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-08T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-08T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-08T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-08T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-08T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-08T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-08T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-08T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-08T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-08T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-08T21:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-08T22:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-08T23:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-09T00:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-09T01:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-09T02:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.199999809265137,NA,NA,NA
2005-12-09T03:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-09T04:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-09T05:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
2005-12-09T06:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-09T07:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.699999809265137,NA,NA,NA
2005-12-09T08:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-09T09:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.300000190734863,NA,NA,NA
2005-12-09T10:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.699999809265137,NA,NA,NA
2005-12-09T11:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.800000190734863,NA,NA,NA
2005-12-09T12:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.699999809265137,NA,NA,NA
2005-12-09T13:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-09T14:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-09T15:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.800000190734863,NA,NA,NA
2005-12-09T16:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-09T17:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.800000190734863,NA,NA,NA
2005-12-09T18:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.899999618530273,NA,NA,NA
2005-12-09T19:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
2005-12-09T20:00:00Z,32.869998931884766,-117.26000213623047,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.100000381469727,NA,NA,NA
